id,customer_id,price,payment_method,employee_id,order_time
42712,923,10.0,cash,4,2024-08-11 00:28:10
42713,671,12.0,credit_card,1,2024-08-11 08:07:44
42714,660,10.0,cash,4,2024-08-11 21:43:32
42715,232,10.0,credit_card,3,2024-08-11 14:06:32
42716,840,16.5,credit_card,4,2024-08-11 16:28:05
42717,890,2.0,cash,2,2024-08-11 10:15:15
42718,827,3.5,credit_card,1,2024-08-11 03:34:23
42719,40,20.0,cash,3,2024-08-11 18:19:17
42720,608,0.25,credit_card,3,2024-08-11 13:52:13
42721,179,10.0,cash,4,2024-08-11 23:33:41
42722,820,30.0,cash,4,2024-08-11 05:03:05
42723,240,20.0,cash,3,2024-08-11 16:09:56
42724,51,15.0,cash,4,2024-08-11 17:27:20
42725,816,20.25,credit_card,2,2024-08-11 12:34:11
42726,387,1.5,cash,6,2024-08-11 09:28:59
42727,214,10.25,credit_card,1,2024-08-11 05:02:24
42728,173,10.0,cash,3,2024-08-11 11:12:23
42729,609,11.5,cash,1,2024-08-11 02:21:28
42730,719,27.0,credit_card,3,2024-08-11 23:58:17
42731,254,0.25,credit_card,5,2024-08-11 19:12:36
42732,21,11.75,credit_card,2,2024-08-11 20:21:50
42733,219,17.0,cash,6,2024-08-11 14:09:46
42734,574,10.0,cash,1,2024-08-11 06:44:32
42735,182,10.0,cash,5,2024-08-11 15:08:24
42736,830,21.5,credit_card,5,2024-08-11 09:06:57
42737,332,30.0,cash,4,2024-08-11 00:10:44
42738,195,30.0,credit_card,1,2024-08-11 18:53:09
42739,866,1.5,credit_card,4,2024-08-11 17:04:55
42740,825,20.25,cash,5,2024-08-11 06:45:47
42741,477,14.0,credit_card,3,2024-08-11 07:00:16
42742,138,21.0,credit_card,4,2024-08-11 04:01:06
42743,250,30.0,cash,1,2024-08-11 01:37:25
42744,470,15.0,credit_card,2,2024-08-11 18:54:29
42745,263,2.0,cash,4,2024-08-11 03:03:36
42746,669,25.0,credit_card,6,2024-08-11 02:56:39
42747,145,15.0,cash,4,2024-08-11 12:27:03
42748,851,12.0,cash,5,2024-08-11 05:16:59
42749,471,22.0,cash,4,2024-08-11 04:31:23
42750,391,2.0,credit_card,4,2024-08-11 13:06:58
42751,211,20.0,credit_card,3,2024-08-11 05:34:44
42752,252,2.0,credit_card,4,2024-08-11 22:07:15
42753,109,4.0,cash,6,2024-08-11 02:28:57
42754,760,12.0,cash,1,2024-08-11 19:19:38
42755,600,14.0,credit_card,5,2024-08-11 02:17:28
42756,479,14.0,cash,6,2024-08-11 09:03:12
42757,636,15.25,credit_card,3,2024-08-11 07:58:38
42758,919,11.5,credit_card,5,2024-08-11 01:39:55
42759,882,25.0,credit_card,4,2024-08-11 23:33:31
42760,410,0.25,cash,2,2024-08-11 20:02:13
42761,613,22.0,cash,5,2024-08-11 19:47:14
42762,645,12.0,cash,4,2024-08-11 16:42:37
42763,498,13.5,cash,4,2024-08-11 02:12:33
42764,859,22.0,credit_card,3,2024-08-11 20:59:29
42765,134,10.0,credit_card,6,2024-08-11 11:45:13
42766,995,10.0,cash,5,2024-08-11 00:21:27
42767,450,22.0,cash,3,2024-08-11 15:02:06
42768,856,10.0,cash,4,2024-08-11 23:37:14
42769,656,30.0,cash,1,2024-08-11 12:12:15
42770,878,10.0,credit_card,1,2024-08-11 18:43:47
42771,918,10.0,credit_card,5,2024-08-11 06:14:43
42772,180,1.75,cash,6,2024-08-11 20:41:01
42773,455,20.0,cash,4,2024-08-11 02:00:12
42774,412,22.0,cash,6,2024-08-11 18:27:30
42775,746,10.0,cash,6,2024-08-11 14:46:09
42776,936,10.0,credit_card,4,2024-08-11 22:13:41
42777,822,10.0,credit_card,1,2024-08-11 17:18:44
42778,60,21.0,credit_card,4,2024-08-11 22:41:44
42779,439,20.0,credit_card,5,2024-08-11 18:26:19
42780,991,2.0,credit_card,1,2024-08-11 06:36:52
42781,959,2.0,cash,4,2024-08-11 03:33:03
42782,242,35.0,credit_card,1,2024-08-11 14:23:58
42783,230,10.0,cash,6,2024-08-11 01:41:11
42784,396,12.5,credit_card,2,2024-08-11 03:38:50
42785,567,1.25,credit_card,5,2024-08-11 00:53:31
42786,322,21.0,cash,6,2024-08-11 10:00:09
42787,321,13.5,cash,2,2024-08-11 08:20:40
42788,189,14.0,cash,5,2024-08-11 17:49:37
42789,748,12.25,credit_card,5,2024-08-11 13:02:34
42790,621,11.5,cash,3,2024-08-11 12:28:17
42791,810,20.25,cash,5,2024-08-11 01:50:11
42792,661,10.0,credit_card,3,2024-08-11 09:37:19
42793,552,20.0,cash,3,2024-08-11 16:29:31
42794,873,10.0,credit_card,4,2024-08-11 08:17:02
42795,637,26.5,cash,4,2024-08-11 04:18:54
42796,390,21.0,cash,1,2024-08-11 13:33:36
42797,237,12.0,cash,5,2024-08-11 06:31:05
42798,699,12.0,credit_card,5,2024-08-11 20:29:40
42799,264,10.0,credit_card,1,2024-08-11 22:58:10
42800,380,12.25,cash,1,2024-08-11 16:57:17
42801,661,21.5,credit_card,5,2024-08-11 23:02:42
42802,913,20.0,cash,1,2024-08-11 10:44:00
42803,43,15.0,cash,5,2024-08-11 12:26:39
42804,75,10.0,credit_card,6,2024-08-11 11:06:55
42805,85,10.0,credit_card,6,2024-08-11 19:26:03
42806,352,22.0,credit_card,6,2024-08-11 20:02:03
42807,491,20.25,credit_card,4,2024-08-11 02:04:08
42808,995,20.0,credit_card,4,2024-08-11 10:49:14
42809,929,20.0,cash,2,2024-08-11 15:18:49
42810,57,13.0,cash,2,2024-08-11 13:48:56
42811,473,2.0,cash,2,2024-08-11 17:44:02
42812,87,20.0,credit_card,2,2024-08-11 01:51:10
42813,762,0.25,cash,6,2024-08-11 19:21:32
42814,506,14.0,credit_card,2,2024-08-11 23:13:12
42815,937,22.0,cash,6,2024-08-11 02:39:35
42816,476,11.5,credit_card,6,2024-08-11 03:33:40
42817,606,13.0,credit_card,3,2024-08-11 17:22:31
42818,381,20.25,cash,2,2024-08-11 11:36:03
42819,236,25.0,credit_card,6,2024-08-11 14:26:28
42820,172,12.0,cash,6,2024-08-11 20:40:47
42821,206,12.0,cash,1,2024-08-11 21:00:03
42822,275,20.0,credit_card,5,2024-08-11 21:59:54
42823,60,2.0,cash,1,2024-08-11 19:39:20
42824,326,30.0,cash,5,2024-08-11 14:48:12
42825,973,12.0,cash,2,2024-08-11 00:03:30
42826,334,14.0,cash,3,2024-08-11 05:51:00
42827,265,17.5,credit_card,4,2024-08-11 17:19:41
42828,733,10.0,credit_card,1,2024-08-11 16:46:16
42829,506,10.0,credit_card,4,2024-08-11 01:32:15
42830,120,10.25,credit_card,2,2024-08-11 08:58:13
42831,75,20.0,credit_card,3,2024-08-11 02:31:59
42832,221,10.0,cash,3,2024-08-11 18:47:23
42833,643,10.0,cash,2,2024-08-11 11:12:31
42834,984,4.0,credit_card,3,2024-08-11 13:19:19
42835,746,20.0,cash,5,2024-08-11 20:55:46
42836,471,11.0,credit_card,3,2024-08-11 00:48:03
42837,234,27.0,credit_card,5,2024-08-11 05:31:30
42838,687,22.0,cash,1,2024-08-11 06:49:58
42839,490,15.25,cash,5,2024-08-11 08:32:26
42840,896,20.0,credit_card,6,2024-08-11 01:20:40
42841,951,10.0,cash,1,2024-08-11 21:06:25
42842,508,18.5,credit_card,3,2024-08-11 10:28:13
42843,662,11.0,credit_card,1,2024-08-11 18:49:22
42844,971,10.25,credit_card,5,2024-08-11 18:03:21
42845,260,13.5,cash,5,2024-08-11 00:43:50
42846,143,12.0,credit_card,4,2024-08-11 09:43:30
42847,607,12.25,cash,2,2024-08-11 09:03:02
42848,720,10.0,cash,3,2024-08-11 22:29:23
42849,557,14.0,cash,4,2024-08-11 01:50:19
42850,111,12.0,cash,2,2024-08-11 11:41:16
42851,202,12.0,cash,2,2024-08-11 13:23:28
42852,984,14.0,cash,1,2024-08-12 15:47:38
42853,84,10.0,credit_card,1,2024-08-12 22:28:38
42854,218,10.0,cash,1,2024-08-12 15:14:18
42855,762,22.0,cash,5,2024-08-12 14:48:28
42856,159,1.5,cash,6,2024-08-12 10:55:18
42857,214,0.25,credit_card,5,2024-08-12 16:17:26
42858,266,30.0,cash,6,2024-08-12 12:07:54
42859,955,10.0,cash,3,2024-08-12 10:36:30
42860,471,0.25,credit_card,1,2024-08-12 18:29:45
42861,704,22.0,credit_card,4,2024-08-12 21:32:53
42862,8,22.0,cash,4,2024-08-12 03:47:17
42863,68,22.0,cash,2,2024-08-12 22:28:15
42864,176,10.0,credit_card,2,2024-08-12 17:11:27
42865,194,20.0,cash,2,2024-08-12 15:18:57
42866,498,12.0,credit_card,6,2024-08-12 19:13:31
42867,609,21.5,credit_card,1,2024-08-12 11:49:24
42868,274,10.0,cash,6,2024-08-12 03:24:18
42869,61,11.0,cash,2,2024-08-12 22:37:05
42870,848,22.0,credit_card,4,2024-08-12 18:26:34
42871,844,12.0,cash,3,2024-08-12 03:10:53
42872,355,12.0,cash,5,2024-08-12 12:00:47
42873,351,12.0,cash,2,2024-08-12 22:51:12
42874,487,22.0,credit_card,5,2024-08-12 12:45:02
42875,699,10.0,cash,5,2024-08-12 13:47:00
42876,322,20.0,cash,1,2024-08-12 19:16:35
42877,268,12.0,credit_card,1,2024-08-12 15:47:04
42878,644,22.0,credit_card,1,2024-08-12 08:10:51
42879,725,10.0,credit_card,3,2024-08-12 08:45:00
42880,600,2.0,cash,5,2024-08-12 06:56:52
42881,204,20.0,credit_card,4,2024-08-12 02:30:57
42882,116,3.25,cash,4,2024-08-12 12:29:35
42883,519,1.5,cash,1,2024-08-12 20:42:00
42884,307,10.0,cash,3,2024-08-12 10:56:28
42885,450,10.0,cash,6,2024-08-12 00:21:34
42886,486,2.0,cash,2,2024-08-12 12:15:55
42887,939,12.0,credit_card,2,2024-08-12 23:39:14
42888,827,11.0,credit_card,1,2024-08-12 04:56:41
42889,175,22.0,credit_card,2,2024-08-12 06:39:07
42890,934,10.25,cash,4,2024-08-12 08:56:45
42891,884,30.0,cash,3,2024-08-12 02:32:14
42892,662,1.5,credit_card,1,2024-08-12 03:48:20
42893,390,10.0,cash,2,2024-08-12 13:44:10
42894,173,20.0,credit_card,4,2024-08-12 14:59:47
42895,16,2.0,cash,3,2024-08-12 18:23:27
42896,683,22.0,cash,1,2024-08-12 10:38:13
42897,513,2.0,cash,3,2024-08-12 00:38:39
42898,194,12.0,cash,5,2024-08-12 01:56:18
42899,610,12.25,cash,1,2024-08-12 02:28:49
42900,467,3.5,credit_card,3,2024-08-12 00:50:29
42901,964,20.0,cash,1,2024-08-12 19:53:42
42902,883,2.0,credit_card,6,2024-08-12 02:28:09
42903,551,22.0,credit_card,1,2024-08-12 03:21:06
42904,470,20.0,cash,5,2024-08-12 13:50:27
42905,45,21.5,credit_card,5,2024-08-12 08:50:02
42906,488,2.0,cash,6,2024-08-12 20:20:43
42907,158,35.0,credit_card,3,2024-08-12 09:23:05
42908,834,20.0,credit_card,5,2024-08-12 17:01:25
42909,899,12.0,credit_card,3,2024-08-12 17:45:36
42910,606,10.0,credit_card,6,2024-08-12 06:41:14
42911,323,2.0,credit_card,6,2024-08-12 03:17:04
42912,912,10.25,cash,2,2024-08-12 18:17:54
42913,731,21.5,cash,2,2024-08-12 00:02:14
42914,440,11.5,credit_card,5,2024-08-12 13:19:13
42915,431,10.0,credit_card,1,2024-08-12 15:54:10
42916,602,11.0,cash,2,2024-08-12 22:55:05
42917,642,20.0,credit_card,2,2024-08-12 17:37:55
42918,757,22.0,cash,6,2024-08-12 14:01:52
42919,546,1.0,credit_card,2,2024-08-12 17:09:00
42920,569,2.0,credit_card,3,2024-08-12 01:21:20
42921,235,2.0,cash,6,2024-08-12 02:10:32
42922,460,10.0,credit_card,2,2024-08-12 11:32:25
42923,546,22.0,credit_card,1,2024-08-12 14:24:14
42924,119,1.0,credit_card,3,2024-08-12 04:38:02
42925,83,14.0,credit_card,4,2024-08-12 10:33:58
42926,417,20.0,credit_card,1,2024-08-12 05:58:40
42927,198,10.0,cash,3,2024-08-12 01:18:38
42928,894,30.0,cash,3,2024-08-12 12:23:11
42929,770,30.0,cash,2,2024-08-12 18:34:17
42930,396,20.0,cash,6,2024-08-12 06:53:57
42931,732,22.0,cash,3,2024-08-12 08:13:39
42932,517,27.0,credit_card,2,2024-08-12 19:43:12
42933,862,27.0,credit_card,2,2024-08-12 10:47:44
42934,258,22.0,credit_card,3,2024-08-12 23:42:50
42935,180,10.0,cash,1,2024-08-12 18:08:06
42936,134,15.0,cash,5,2024-08-12 15:53:44
42937,20,12.0,credit_card,2,2024-08-12 23:16:22
42938,768,10.0,credit_card,3,2024-08-12 18:20:12
42939,932,30.0,cash,4,2024-08-12 05:59:33
42940,457,10.0,cash,2,2024-08-12 10:47:42
42941,303,26.5,cash,6,2024-08-12 16:48:46
42942,481,10.25,credit_card,6,2024-08-12 23:28:36
42943,506,20.0,credit_card,4,2024-08-12 23:01:17
42944,203,30.0,cash,2,2024-08-12 21:13:02
42945,64,3.0,credit_card,1,2024-08-12 14:03:36
42946,394,12.0,cash,4,2024-08-12 03:52:12
42947,279,21.5,credit_card,1,2024-08-12 10:47:13
42948,865,30.0,credit_card,6,2024-08-12 13:10:52
42949,256,11.5,cash,4,2024-08-12 00:43:14
42950,255,12.0,credit_card,6,2024-08-12 20:23:12
42951,680,14.0,cash,6,2024-08-12 17:23:21
42952,604,22.0,cash,2,2024-08-12 09:51:00
42953,69,10.0,credit_card,4,2024-08-12 17:22:14
42954,589,20.0,credit_card,3,2024-08-12 11:53:41
42955,141,22.0,cash,4,2024-08-12 19:09:54
42956,238,10.0,cash,4,2024-08-12 11:05:10
42957,835,10.0,credit_card,5,2024-08-12 12:12:52
42958,736,12.0,cash,4,2024-08-12 03:03:45
42959,626,21.5,credit_card,2,2024-08-12 05:57:03
42960,900,11.0,credit_card,6,2024-08-12 09:20:50
42961,328,10.0,cash,1,2024-08-12 09:12:42
42962,710,10.0,credit_card,2,2024-08-12 05:23:59
42963,379,20.0,cash,4,2024-08-12 12:58:37
42964,534,10.0,cash,5,2024-08-12 01:28:39
42965,862,10.0,cash,6,2024-08-12 12:15:48
42966,890,20.0,credit_card,3,2024-08-12 22:13:00
42967,878,13.5,credit_card,4,2024-08-12 09:26:10
42968,760,13.5,cash,2,2024-08-12 23:30:55
42969,528,10.0,cash,4,2024-08-12 16:12:04
42970,990,21.0,cash,5,2024-08-12 17:18:22
42971,494,10.0,credit_card,3,2024-08-12 20:07:03
42972,346,10.0,credit_card,5,2024-08-12 03:12:13
42973,464,20.0,cash,5,2024-08-12 04:21:57
42974,453,13.5,credit_card,4,2024-08-12 05:20:56
42975,855,30.0,credit_card,2,2024-08-12 01:01:28
42976,924,0.25,cash,5,2024-08-12 06:11:36
42977,986,17.25,credit_card,1,2024-08-12 00:12:44
42978,532,2.0,credit_card,2,2024-08-12 07:55:55
42979,851,2.0,cash,2,2024-08-12 18:46:29
42980,776,10.0,cash,4,2024-08-12 15:31:33
42981,740,12.0,cash,1,2024-08-12 15:14:11
42982,307,14.0,cash,3,2024-08-12 16:11:42
42983,258,25.25,credit_card,3,2024-08-12 09:09:06
42984,982,10.0,credit_card,4,2024-08-12 06:31:59
42985,681,12.0,credit_card,3,2024-08-12 11:11:16
42986,651,10.0,credit_card,1,2024-08-12 00:05:21
42987,29,20.0,credit_card,1,2024-08-12 02:12:55
42988,859,12.0,cash,2,2024-08-12 10:52:37
42989,630,2.0,credit_card,3,2024-08-12 08:43:01
42990,840,20.0,credit_card,1,2024-08-12 19:22:13
42991,834,20.0,cash,1,2024-08-12 08:34:12
42992,932,15.0,cash,2,2024-08-12 22:01:07
42993,171,14.0,cash,4,2024-08-12 19:37:40
42994,911,25.0,credit_card,1,2024-08-12 18:51:34
42995,614,30.0,credit_card,2,2024-08-12 22:51:14
42996,978,22.0,credit_card,6,2024-08-12 04:31:37
42997,958,20.0,cash,4,2024-08-12 03:03:26
42998,619,30.0,credit_card,4,2024-08-12 21:08:46
42999,488,2.0,cash,5,2024-08-12 00:50:02
43000,183,10.0,cash,1,2024-08-12 05:41:59
43001,560,12.25,credit_card,1,2024-08-12 08:03:55
43002,822,10.0,cash,2,2024-08-12 15:46:18
43003,744,10.0,credit_card,1,2024-08-12 20:30:26
43004,135,30.0,cash,3,2024-08-12 17:05:05
43005,236,26.5,credit_card,4,2024-08-12 21:26:19
43006,252,15.0,cash,2,2024-08-12 11:17:38
43007,990,21.5,credit_card,6,2024-08-12 17:48:40
43008,580,10.25,credit_card,2,2024-08-12 19:06:31
43009,157,10.0,credit_card,2,2024-08-12 22:41:33
43010,15,10.0,cash,3,2024-08-12 07:51:38
43011,864,20.0,credit_card,6,2024-08-12 19:41:39
43012,760,20.25,cash,2,2024-08-12 13:47:32
43013,607,12.0,cash,5,2024-08-12 22:01:20
43014,939,12.0,credit_card,2,2024-08-12 02:03:43
43015,358,10.0,cash,6,2024-08-12 22:08:02
43016,722,20.0,credit_card,4,2024-08-12 03:35:47
43017,579,1.0,cash,4,2024-08-12 18:10:22
43018,988,30.0,cash,2,2024-08-12 07:07:39
43019,353,2.0,cash,6,2024-08-12 14:28:02
43020,49,10.0,credit_card,6,2024-08-12 02:39:01
43021,687,10.0,cash,5,2024-08-12 07:00:05
43022,868,12.0,credit_card,3,2024-08-12 10:53:17
43023,339,27.0,cash,4,2024-08-12 00:10:52
43024,993,20.0,cash,4,2024-08-12 21:18:56
43025,934,20.25,cash,2,2024-08-12 00:53:13
43026,29,17.0,credit_card,1,2024-08-12 01:32:23
43027,730,13.5,credit_card,4,2024-08-12 19:25:55
43028,775,3.25,cash,5,2024-08-12 07:04:10
43029,424,30.0,credit_card,2,2024-08-12 01:01:22
43030,465,27.0,credit_card,2,2024-08-12 14:00:48
43031,755,10.0,cash,3,2024-08-12 10:17:02
43032,258,12.0,cash,5,2024-08-12 21:35:15
43033,161,10.0,cash,1,2024-08-12 10:14:23
43034,697,20.0,credit_card,4,2024-08-12 16:23:21
43035,483,30.0,cash,6,2024-08-12 15:20:56
43036,357,10.0,credit_card,1,2024-08-12 17:40:40
43037,258,20.0,credit_card,2,2024-08-12 22:26:19
43038,885,16.5,cash,5,2024-08-12 07:27:53
43039,382,20.0,credit_card,1,2024-08-13 00:28:03
43040,49,10.0,credit_card,1,2024-08-13 12:15:51
43041,983,11.5,cash,6,2024-08-13 02:49:08
43042,383,2.0,credit_card,4,2024-08-13 23:14:14
43043,925,10.0,cash,4,2024-08-13 22:23:07
43044,841,30.0,credit_card,1,2024-08-13 18:26:38
43045,213,10.25,credit_card,3,2024-08-13 13:09:31
43046,971,12.0,cash,6,2024-08-13 08:29:36
43047,815,1.0,credit_card,4,2024-08-13 22:07:04
43048,133,20.0,cash,1,2024-08-13 10:42:51
43049,365,20.0,cash,5,2024-08-13 08:05:45
43050,152,10.0,cash,3,2024-08-13 01:49:35
43051,410,12.0,credit_card,5,2024-08-13 02:32:26
43052,551,30.0,cash,5,2024-08-13 19:03:14
43053,351,20.25,credit_card,3,2024-08-13 06:41:03
43054,92,26.0,credit_card,3,2024-08-13 02:03:09
43055,301,10.0,cash,2,2024-08-13 21:17:56
43056,122,22.0,credit_card,2,2024-08-13 12:36:08
43057,987,10.0,cash,2,2024-08-13 00:05:12
43058,8,20.0,credit_card,1,2024-08-13 16:38:16
43059,30,10.0,credit_card,3,2024-08-13 09:10:44
43060,942,3.0,cash,1,2024-08-13 13:16:50
43061,204,10.0,credit_card,2,2024-08-13 10:54:35
43062,440,12.25,credit_card,4,2024-08-13 14:51:06
43063,969,20.0,cash,3,2024-08-13 06:31:22
43064,109,10.0,cash,5,2024-08-13 05:01:06
43065,852,20.25,credit_card,6,2024-08-13 01:34:39
43066,48,22.0,cash,2,2024-08-13 12:41:41
43067,378,12.0,credit_card,6,2024-08-13 09:49:34
43068,307,10.0,cash,1,2024-08-13 15:13:30
43069,178,0.25,cash,1,2024-08-13 02:11:47
43070,828,10.0,credit_card,4,2024-08-13 05:03:06
43071,632,10.0,cash,2,2024-08-13 16:03:15
43072,705,10.0,cash,2,2024-08-13 11:44:15
43073,363,10.0,credit_card,4,2024-08-13 09:55:52
43074,846,13.0,credit_card,3,2024-08-13 04:28:56
43075,359,15.0,credit_card,4,2024-08-13 17:02:24
43076,923,22.0,credit_card,5,2024-08-13 23:01:50
43077,112,13.0,cash,4,2024-08-13 06:08:33
43078,899,26.5,credit_card,6,2024-08-13 15:15:43
43079,550,20.0,credit_card,2,2024-08-13 20:45:36
43080,33,10.0,cash,3,2024-08-13 09:24:33
43081,629,12.0,cash,4,2024-08-13 18:58:12
43082,962,12.0,credit_card,4,2024-08-13 16:45:14
43083,370,10.0,credit_card,5,2024-08-13 14:11:06
43084,301,0.25,credit_card,1,2024-08-13 07:04:01
43085,336,22.0,credit_card,1,2024-08-13 12:14:13
43086,224,20.0,credit_card,2,2024-08-13 05:43:40
43087,443,22.0,cash,3,2024-08-13 02:03:51
43088,626,27.0,credit_card,1,2024-08-13 05:31:34
43089,10,27.0,credit_card,4,2024-08-13 03:35:21
43090,15,12.0,cash,5,2024-08-13 04:56:17
43091,20,2.0,cash,6,2024-08-13 11:44:27
43092,169,30.0,credit_card,6,2024-08-13 22:15:49
43093,952,2.0,credit_card,4,2024-08-13 20:01:45
43094,852,12.0,credit_card,6,2024-08-13 16:12:32
43095,457,2.0,credit_card,6,2024-08-13 00:15:05
43096,121,25.0,cash,4,2024-08-13 08:18:48
43097,713,25.0,credit_card,5,2024-08-13 09:11:57
43098,861,4.0,credit_card,4,2024-08-13 11:01:33
43099,441,20.0,cash,4,2024-08-13 00:31:25
43100,766,30.0,credit_card,2,2024-08-13 12:01:37
43101,20,4.0,credit_card,6,2024-08-13 00:13:13
43102,176,12.0,cash,5,2024-08-13 08:27:23
43103,652,1.5,cash,5,2024-08-13 00:25:03
43104,142,20.0,cash,4,2024-08-13 05:00:09
43105,388,30.0,cash,4,2024-08-13 06:36:43
43106,73,12.0,cash,2,2024-08-13 09:09:56
43107,41,12.25,cash,6,2024-08-13 04:41:19
43108,925,0.25,cash,1,2024-08-13 01:06:54
43109,75,12.0,cash,3,2024-08-13 19:14:57
43110,98,1.0,cash,3,2024-08-13 05:19:26
43111,21,14.0,credit_card,5,2024-08-13 09:11:02
43112,306,10.0,credit_card,5,2024-08-13 12:13:21
43113,593,10.0,cash,2,2024-08-13 00:33:57
43114,550,10.0,cash,6,2024-08-13 04:28:34
43115,665,22.0,credit_card,1,2024-08-13 14:11:24
43116,328,20.0,cash,6,2024-08-13 07:58:36
43117,872,21.0,credit_card,2,2024-08-13 21:40:00
43118,829,10.0,cash,2,2024-08-13 05:19:03
43119,486,2.0,cash,5,2024-08-13 18:31:39
43120,125,10.0,credit_card,5,2024-08-13 02:20:02
43121,635,4.0,cash,6,2024-08-13 08:58:59
43122,898,30.0,credit_card,1,2024-08-13 02:46:45
43123,669,20.0,cash,1,2024-08-13 04:46:54
43124,563,25.0,credit_card,5,2024-08-13 02:19:25
43125,834,20.0,cash,1,2024-08-13 05:19:38
43126,722,6.0,cash,1,2024-08-13 23:16:28
43127,489,2.0,cash,3,2024-08-13 21:17:27
43128,140,18.5,cash,3,2024-08-13 10:18:45
43129,512,22.0,cash,1,2024-08-13 11:37:53
43130,934,20.25,credit_card,5,2024-08-13 02:16:48
43131,654,10.0,credit_card,2,2024-08-13 03:47:24
43132,767,20.25,credit_card,4,2024-08-13 04:01:03
43133,158,2.0,credit_card,3,2024-08-13 15:05:30
43134,768,27.0,credit_card,4,2024-08-13 05:34:38
43135,342,22.0,credit_card,3,2024-08-13 12:28:20
43136,27,10.0,cash,1,2024-08-13 10:02:41
43137,33,35.0,cash,4,2024-08-13 19:52:16
43138,73,22.0,cash,2,2024-08-13 08:08:58
43139,225,10.0,credit_card,3,2024-08-13 01:10:50
43140,422,10.0,credit_card,1,2024-08-13 17:30:13
43141,674,10.0,credit_card,2,2024-08-13 18:46:48
43142,639,20.0,cash,1,2024-08-13 19:08:04
43143,605,10.25,cash,6,2024-08-13 00:55:24
43144,465,22.0,cash,2,2024-08-13 23:55:17
43145,487,21.0,credit_card,1,2024-08-13 14:36:05
43146,76,22.0,credit_card,4,2024-08-13 07:30:55
43147,620,10.0,cash,2,2024-08-13 14:06:39
43148,118,14.0,cash,5,2024-08-13 03:40:11
43149,123,13.5,cash,2,2024-08-13 21:19:46
43150,167,3.0,credit_card,3,2024-08-13 21:33:12
43151,93,10.0,cash,2,2024-08-13 03:32:50
43152,165,22.0,credit_card,2,2024-08-13 02:42:52
43153,482,20.0,credit_card,2,2024-08-13 10:38:10
43154,840,13.5,credit_card,3,2024-08-13 08:34:32
43155,311,4.0,credit_card,2,2024-08-13 01:54:46
43156,582,4.5,credit_card,2,2024-08-13 07:00:19
43157,389,35.0,credit_card,4,2024-08-13 12:25:28
43158,179,10.0,credit_card,5,2024-08-13 01:43:14
43159,684,11.75,credit_card,3,2024-08-13 23:11:27
43160,470,12.0,credit_card,5,2024-08-13 20:43:51
43161,698,17.25,cash,5,2024-08-13 11:28:02
43162,928,10.0,cash,5,2024-08-13 06:15:19
43163,299,15.0,cash,5,2024-08-13 13:54:17
43164,454,16.5,cash,5,2024-08-13 13:46:37
43165,142,35.0,credit_card,3,2024-08-13 14:59:35
43166,953,12.0,credit_card,5,2024-08-13 07:47:48
43167,47,30.0,credit_card,2,2024-08-13 22:23:29
43168,175,11.5,cash,1,2024-08-13 08:54:25
43169,244,10.0,credit_card,2,2024-08-13 14:33:51
43170,660,30.0,credit_card,2,2024-08-13 15:26:11
43171,536,22.0,credit_card,6,2024-08-13 03:31:39
43172,448,20.0,credit_card,5,2024-08-13 16:34:50
43173,367,30.0,credit_card,4,2024-08-13 17:32:37
43174,407,10.0,credit_card,3,2024-08-13 20:54:45
43175,90,35.0,credit_card,6,2024-08-13 13:46:05
43176,726,10.0,cash,4,2024-08-13 22:32:34
43177,776,11.0,credit_card,1,2024-08-13 07:32:15
43178,162,20.0,credit_card,5,2024-08-13 19:14:13
43179,367,25.0,credit_card,2,2024-08-13 13:05:10
43180,395,30.0,cash,5,2024-08-13 18:44:01
43181,98,2.0,cash,6,2024-08-13 02:47:54
43182,262,10.0,credit_card,5,2024-08-13 10:33:19
43183,133,2.0,cash,1,2024-08-13 16:02:50
43184,988,35.0,cash,1,2024-08-13 08:21:18
43185,991,30.0,credit_card,6,2024-08-13 15:21:39
43186,116,2.0,cash,1,2024-08-13 06:53:02
43187,621,20.0,credit_card,4,2024-08-13 19:25:29
43188,715,35.0,credit_card,1,2024-08-13 03:33:32
43189,36,20.0,credit_card,2,2024-08-13 03:17:29
43190,863,11.5,credit_card,1,2024-08-13 10:59:30
43191,811,12.5,credit_card,5,2024-08-13 00:13:12
43192,410,10.0,credit_card,2,2024-08-13 07:45:10
43193,535,2.0,cash,1,2024-08-13 00:10:53
43194,508,22.0,cash,5,2024-08-13 19:35:21
43195,798,10.0,credit_card,6,2024-08-13 20:30:15
43196,422,20.25,cash,6,2024-08-13 07:28:13
43197,889,10.0,credit_card,4,2024-08-13 22:09:01
43198,210,25.25,credit_card,1,2024-08-13 14:07:53
43199,400,10.0,cash,4,2024-08-13 06:49:21
43200,597,12.0,credit_card,2,2024-08-13 11:08:59
43201,875,10.0,credit_card,1,2024-08-13 10:49:54
43202,287,14.0,credit_card,1,2024-08-13 01:52:47
43203,885,2.25,cash,1,2024-08-13 15:42:16
